,id,name,type,area,city,state,latitude,longitude
1678,7399fed9-3448-4276-87fd-c85b799a1e33,Unicare Pharmacy,Pharmacy,"Seksyen 52/1, PJ New Town",Petaling Jaya,Selangor,,
1679,6ec42528-2078-4a91-98ee-3cf164fcfece,Watsons Kuala Terengganu,Pharmacy,Kuala Terengganu,Kuala Terengganu,Terengganu,,
1680,d91a9843-f0a6-4665-92d7-a752f655b803,99 Speedmart - Putra Heights,Supermarket,1264 - Putra heights,Putra Height,Selangor,,
1681,167e66a7-6bae-430b-a170-e67c0095eb2a,Caring One Utama Shopping Centre,Pharmacy,Bandar Utama,Petaling Jaya,Selangor,,
1682,b9f0db87-1548-405b-b2cc-ea6e108eb6ab,Caring Bukit Jelutong,Pharmacy,Persiaran Gerbang Utama,Shah Alam,Selangor,,
1683,856a27c7-4219-49b5-acd0-e9e1cdf7c4c7,99 Speedmart - Taman Pinang Raja,Supermarket,"1566 - Jalan Bakti 11A/KU03, Taman Pinang Raja",Klang,Selangor,,
1684,c1dffe35-5956-4d84-bf6f-f3636f24ecc9,99 speedmart - JH TMN Pandan Jaya,Supermarket,"2071 - 3 & 14 (Ground Floor), Jalan Pandan Jaya 1, Taman Pandan Jaya, Rengit",Batu Pahat,Johor,,
1685,9c132ba5-e818-4cd8-ab63-85da8e83e10b,99 Speedmart - JH TMN Makmur,Supermarket,"2038 - (JH) Taman Makmur	No: 107 & 108 (Ground Floor), Jalan Chengal, Taman Makmur,",Batu Pahat,Johor,,
1686,bff0cdca-9c02-404e-bdc7-2ee98f4686ba,HTM Pharmacy - Ipoh Garden,Pharmacy,Taman Ipoh Selatan,Ipoh,Perak,,
1687,c2df6f9c-d7a6-4a85-b04d-e64c27385f5b,Big Pharmacy - Bandar Baru Uda,Pharmacy,Jalan Padi Emas 4/1 Bandar Baru Uda,Johor Bahru,Johor,,
1688,7c1bcf74-dcb8-40d7-80d6-cdafe4b78e04,Nirvana Maju Tongkang Pechah,Supermarket,Jalan Tongkang Pechah 83010,Batu Pahat,Johor,,
1689,2de280a4-1712-43b0-b35e-03e102e892c3,Watsons Aeon Bandaraya Melaka,Pharmacy,Taman 1,Lagenda,Melaka,,
1690,5841897b-c0ba-4dc6-9b85-d3eb57f332f6,Watsons Megalong Mall,Pharmacy,"Jalan Taipakkung, Pekan Donggongon, 89500",Donggongon,Sabah,,
1691,64a0cd34-45d1-4d99-b00e-9f02ecd0e176,My Hero Hypermarket - Bukit Jalil,Hypermarket,"Jalan Jalil Jaya 3, Bukit Jalil 57000",Kuala Lumpur,Kuala Lumpur,,
1692,718b3648-3ee9-420d-ae44-f5c783604380,99 Speedmart - Tmn Jaya,Supermarket,"1300 - Tmn Jaya, Jalan Daya 7,Taman Daya",Kepong,Kuala Lumpur,,
1693,979c5eae-5580-4643-99b1-52f3de4d9863,99 Speedmart - Flora Damansara,Supermarket,"1289 - Jalan PJU 8/9,Bandar Damansara Perdana",Petaling Jaya,Selangor,,
1694,b2066607-904f-439e-ac7d-4e93e6bce29a,99 Speedmart - Aman Putri,Supermarket,"1741 - Aman Putri	No 1 & 3 (Ground Floor), Dataran Putri, Jalan Aman Damai H U17/H, Sek U17, Aman Putri,",Shah Alam,Selangor,,
1695,55a76143-356d-46ed-b80f-5ff1761327d2,Hero Distribution Time Square,Supermarket,Berjaya Times Square,Kuala Lumpur,Kuala Lumpur,,
1696,04b4adb7-d975-4b9d-8fd8-b06787e412c9,Teck Kong Trading Sdn Bhd,Supermarket,Tabuan Jaya,Kuching,Sarawak,,
1697,4f388fe1-9999-4607-bf01-4ed2712cb2fe,Flieng Care Pharmacy,Pharmacy,Taman Gaya,Ulu Tiram,Johor,,
1698,fb58a841-da1e-48a8-92d0-29fb02e1fb40,Greathealth Pharmacy,Pharmacy,Kuchung Central Land,Kuching,Sarawak,,
1699,6343179d-7057-4466-ad2f-13db4283b688,Big Pharmacy - Batu Caves,Pharmacy,Taman Selayang Jaya,Batu Caves,Selangor,,
1700,300a2097-ac4d-4eb4-9569-4b3710c67039,Hero Distribution TTDI,Hypermarket,"C-1-1 to C-1- 9 Ground Floor TTDI Plaza, Jalan Wan Kadir 3,",TTDI,Kuala Lumpur,,
1701,a83f1aef-ff93-47cd-b6d9-5f09c8850fd9,Sing Lee Pharmacy,Pharmacy,Tabuan Jaya,Kuching,Sarawak,,
1702,1b507dde-f392-45ed-98af-72bc03fd8365,Guardian Taman Keramat Prima,Pharmacy,"15-G, Jalan AU 1a/4b, Au 1,",Kuala Lumpur,Selangor,,
1703,d0196feb-f250-4288-a935-93ead356282f,99 Speedmart - Medan Bt Caves,Supermarket,"1757 - Medan Batu Caves	No 2 (Ground Floor), Jalan Medan Batu Caves 1, Medan Batu Caves",Batu Caves,Selangor,,
1704,1563fb81-090e-48a6-af2e-fba01aaf4815,99 Speedmart - Alam Megah 1,Supermarket,1009 - alam megah 1,Kota Kemuning,Selangor,,
1705,b4713e5f-0e33-4b8e-82ef-bf7aa463a8ac,99 Speedmart - BDR PUCHONG JAYA 2,Supermarket,"2060 - Bandar Puchong Jaya 2	No: 8-01 & 10-01 (Ground Floor), Jalan Kenari 18A, Bandar Puchong Jaya",Puchong,Selangor,,
1706,c08de9b0-a216-47c5-96a5-493f20e32956,99 Speedmart - Antara Gapi,Supermarket,"1625 - Antara Gapi	No: 20 & 22 (Ground Floor), Jalan Gapi 1A/2, Perniagaan Antara Gapi, Hulu Yam Bharu",Sungai Chik,Selangor,,
1707,624af932-0c27-4c0d-9a23-8103a81bb3b6,Campbell Pharmacy,Pharmacy,Campbell Street,Georgetown,Pulau Pinang,,
1708,05d98e54-d3b1-4d0a-9d0d-173ce9a5ebce,Pure Pharmacy Tan Sri Teh Ewe Lim,Pharmacy,139-P Jalan Tan Sri Teh Ewe Lim 11600,Penang,Pulau Pinang,,
1709,bb0c76f6-e5ff-413e-a203-56a121f0939b,Farmasi Ehsan Machang,Pharmacy,"Lot 32-B, Bangunan Tabung Haji 18500",Machang,Kelantan,,
1710,40d81bbe-3be8-4735-bff8-89e616cb362e,Pure Farmasi Sunshine Square,Pharmacy,Jalan Mayang Pasir,Bayan Pasir,Pulau Pinang,,
1711,cea9e40c-b450-4f94-816d-fe804bfc419c,99 Speedmart - Taman Putra Perdana,Supermarket,"1116 - No.2,Jalan Putra Perdana 2/3,Taman Putra Perdana",Puchong,Selangor,,
1712,5701dd17-450e-4108-ba16-5736e55129b4,Farmasi Millenium,Pharmacy,"41, Jln SS24/8, Tmn Megah 47301",Petaling Jaya,Selangor,,
1713,c4512743-9502-4be5-9a6e-1a161e50123b,Yeung Lok Pharmacy,Pharmacy,3rd Mile Bazaar,Kuching,Sarawak,,
1714,990a99b3-516b-4905-9924-926ca4dd9cca,99 Speedmart - (JH) Tongkang Pechah,Supermarket,"2100 - Jalan Timun, Taman Anggerik, Tongkang Pechah",Batu Pahat,Johor,,
1715,69789084-83b6-461b-a172-2250d06a1d71,Jion Elite Pharmacy,Pharmacy,"Elit Avenue, Jalan Mayang Pasir",Bayan Lepas,Pulau Pinang,,
1716,43276c80-895c-4a95-97e4-5b8198fd61cc,Life Care Pharmacy - Klang,Pharmacy,"48, Jln Batu Unjur 1, Tmn Bayu 41200",Klang,Selangor,,
1717,8fa51adb-736d-47b5-a920-b9a86576cf12,Farmasi Sri Nibong (Pekaka),Pharmacy,Taman Pekaka,Sungai Dua,Pulau Pinang,,
1718,74802785-eb89-4a46-bbee-e3a3f7a084f8,99 Speedmart - (NS) Pusat Komersial Saujana,Supermarket,"1906 - Jalan Pusat Komersial Saujana 5, Pusat Komersial Saujana",Seremban,Negeri Sembilan,,
1719,174a5742-2dd5-40a0-a737-03809f7298a6,Big Pharmacy - Bangsar,Pharmacy,"N0.25, Lucky Garden 59100",Bangsar,Kuala Lumpur,,
1720,da41ed43-d390-4dea-b512-0f237e836e74,Caring JB Molek,Pharmacy,"14, Jln Molek 2/1 Taman Molek",Johor Bahru,Johor,,
1721,b4e43632-62c5-4a3b-ad9e-8609c2e1a7cc,Warehouse Pharmacy Ipoh,Pharmacy,"504 GF, Lebuh 3, Simee 31400",Ipoh,Perak,,
1722,17ff4e10-27de-4fb7-b2b7-969b653c1bd5,MY Pharmacy (Austin),Pharmacy,"67, Jln Austin Heights 3, Mount Austin 81100",Johor Bahru,Johor,,
1723,b3946f1d-eca0-4eb1-afc5-eeccd843c09a,HooiT Mart - Ipoh,Pharmacy,Taman Pertama,Ipoh,Perak,,
1724,81c95dac-3d65-4a96-8aee-682af6aab2a0,99 Speedmart - Taman Raja Nong,Supermarket,"1239 - Jalan Kota Raja, Taman Raja Nong",Klang,Selangor,,
1725,96915a8b-1ef5-4b37-94af-47852e1b149f,Big Pharmacy - Pasir Gudang,Pharmacy,Taman Bukit Dahlia,Pasir Gudang,Johor,,
1726,615729db-ba6f-4ae0-8345-792b1c73a689,99 Speedmart - (SBH) Taman Suria,Supermarket,"11814 - Taman Suria Shop Apartment, Phase 2",Penampang,Sabah,,
1727,8aaf1143-0cf7-47a7-9961-e627f93314b2,Watsons Jalan Pantai JPI,Pharmacy,NO 2 JALAN PANTAI,Kota Kinabalu,Sabah,,
1728,3b6636cd-a01c-4bae-a6f8-aef4a7ae1907,Central Park Pharmacy,Pharmacy,Central park Commercial Centre 93200,Kuching,Sarawak,,
1729,b3e8394d-f1dd-4b46-83fb-ac63243cafdf,99 Speedmart - KP Seri Kembangan,Supermarket,"1402 - Jalan Raya 2,Kawasan Perusahaan Seri Kembangan",Seri Kembangan,Selangor,,
1730,d043b58b-73df-4951-8c46-27ff2509016b,Guardian Giant Amcorp Mall,Pharmacy,Persiaran Barat Off Jalan Timur,Petaling Jaya,Selangor,,
1731,6b38885c-16fe-4574-be45-7d2db52c4999,MU - Sandakan,Superstore,mile 8 jalan labuk,Sandakan,Sabah,,
1732,a62eb1c4-b3a0-41aa-beb9-2c05db1206be,99 Speedmart - Taman Jasa,Supermarket,"1805 - Taman Jasa	No: 141 & 143 (Ground Floor), Jalan Jasa 3, Taman Jasa, 68100 Selayang, Selangor Darul Ehsan.",Selayang,Selangor,,
1733,328f6449-5bb7-44c5-b4d8-bb55a0031786,ICare Pharmacy - Taiping,Pharmacy,Taiping Business Centre 34000,Taiping,Perak,,
1734,3a97e963-b588-4dfa-be22-8abce3101b97,Doses Pharmacy - Lintas Plaza,Pharmacy,Lintas Plaza,Kota Kinabalu,Sabah,,
1735,ab32060c-6fc9-4b7a-8f96-9a7c49e619cf,99 Speedmart - Zest Point,Supermarket,"1334 - Zest Point	ZP-G-1,Jalan Lebuh Raya,Bukit Jalil,47180 Puchong,Selangor Darul Ehsan",Puchong,Selangor,,
1736,e6ba49e2-ca5f-4f0c-85a2-ad056eccbdf2,Watsons Emart Riam,Pharmacy,"Lot 56, Ground Floor, Emart Riam Miri, Bintulu - Miri Rd, Lambir Land District, 98000",Miri,Sarawak,,
1737,9bfdfc48-1163-495d-b9d7-c29796e108a5,KK Supermart - Desa Petaling,Convenience Store,"No. 33 & 35, Ground Floor, Jalan 3/125D, Taman Desa Petaling, 57100, Kuala Lumpur, Wilayah Persekutuan, 57100",Wilayah Persekutuan,Kuala Lumpur,,
1738,ffd24580-f4fa-43d8-ad60-df9b26b72f22,99 Speedmart - Kampung Baru Subang,Supermarket,"1217 - Jalan Lebuh Raya,Pekan Kampung Baru Subang,Seksyen U6",Shah Alam,Selangor,,
1739,6daf0415-9d7d-4f20-ae74-8827ea46c074,Cold Storage Section 14,Supermarket,"Lot LG-17, Jaya Shopping Centre, Jalan Semangat, 46100",Petaling Jaya,Selangor,,
1740,0099306b-02d0-4857-9731-aa9e3679999f,99 Speedmart - Kota Damansara Sek 5,Supermarket,"1538 - Kota Damansara Sek 5	35 (Ground Floor), Jalan Sepah Puteri 5/113, Pusat Dagangan Seri Utama, PJU 5, Kota Damansara",Petaling Jaya,Selangor,,
1741,ce2d80d1-4c6b-4014-bb48-d4a611eff5df,Red Mart Sdn Bhd,Superstore,"jalan tembikai 8, kota masai",Pasir Gudang,Johor,,
1742,dab41cba-9c64-4d87-9d30-67250c25efdf,Big Pharmacy - Selayang Jaya,Pharmacy,Taman Selayang Jaya,Batu Caves,Selangor,,
1743,f7be2c6a-bc9d-4657-ae72-3aa13310a4cd,Mempaga Fresh Sdn Bhd,Supermarket,Taman Krau Indah,Temerloh,Pahang,,
1744,4779259b-9a15-4085-acce-219814a89a00,Nirwana Maju Kelantan,Supermarket,"jalan raja perempuan zainab 11, kubang kerian",Kota Bahru,Kelantan,,
1745,967e19b6-8bac-4534-b991-154983524068,OS FOODS SDN BHD,Supermarket,No 45 Jalan 21/17 Sea Park,Petaling Jaya,Selangor,,
1746,d4ed2e30-9703-4e95-b528-55e7d8624b73,My Hero Hypermarket - Kota Kemuning,Supermarket,"No 1 Block 2 jln anggerik vanilla W 31/W, Seksyen31",Shah Alam,Selangor,,
1747,38ff15d2-8c66-4e1e-9ced-4d5e7c2dde90,99 Speedmart - Taman Banting Baru,Supermarket,"1285 - Jalan BB 1/2,Taman Banting Baru",Banting,Selangor,,
1748,c500e4c5-8a48-4cfa-b822-370f0359c35f,Maslee Express - Taman Teratai,Supermarket,"NO 49, 49-A Jalan Enau 9, Taman Teratai",Skudai,Johor,,
1749,76e2267a-2718-41dd-9db7-b92770012ab2,Nirwana Hypermarket,Hypermarket,"No A1, JLN KURNIA JAYA 1 PERUMAHAN KURNIA JAYA",Kuantan,Pahang,,
1750,5fc0aa08-c34a-4ea9-a347-e78be2c3429c,99 Speedmart - (SBH) Taman Cantek,Supermarket,"19218 - Lot 2-0 & 3-0, Ground Floor, Taman Cantek Shoplot, Lorong Rampai",Kota Kinabalu,Sabah,,
1751,b9d6480e-5391-4686-9b7f-c7ca996d5933,99 Speedmart - (PK) Seri Manjung,Supermarket,"1997 - No : 66 & 67 (Ground Floor), Persiaran 2B, Fasa 2B",Seri Manjung,Selangor,,
1752,b079c1b2-3317-4a81-810a-06c2b7aaca74,99 Speedmart - NS  Tuanku Jaafar,Supermarket,"1738 - (NS) Tuanku Jaafar	No 653 & 654 (Single Storey), Jalan TTJ 2/3, Taman Tuanku Jaafar,",Seremban,Negeri Sembilan,,
1753,940f371b-af12-4243-ad4d-40cf4826353f,Farmasi Sri Nibong - Jalan Aziz Ibrahim,Pharmacy,"72, Jalan Aziz Ibrahim",Bayan Baru,Pulau Pinang,,
1754,9088ee9f-7580-41d3-91dc-03f725a09a6c,Farmasi Sri Nibong - Jalan Mahsuri,Pharmacy,"52, Jalan Mahsuri",Bayan Baru,Pulau Pinang,,
1755,5a0bf1fc-9225-48b1-924a-60a5929c75d4,99 Speedmart - TMN City,Supermarket,"1273 - Taman City	No: 134 (Ground Floor),Jalan Matang 2,Taman City, OFF Jalan Kuching",Kuala Lumpur,Kuala Lumpur,,
1756,b96aeb31-501a-4818-aa11-d26006c90898,Doses Pharmacy - Beverly Hill Plaza,Pharmacy,Beverly Hill Plaza,Penampang,Sabah,,
1757,72e3ca68-af70-42a7-9d95-71595d839993,MH Pharmacy,Pharmacy,"Jalan Pasar, Kampung Sepakat",Masai,Johor,,
1758,8d4ebfa5-9875-44eb-97f9-bb5de0003e48,Caring Happy Garden,Pharmacy,Section 17,Petaling Jaya,Selangor,,
1759,82ef95f0-b4b5-4520-aea5-cee71500b39d,My Pharmacy (Pelangi),Pharmacy,"Jalan Perang, Taman Pelangi",Johor Bahru,Johor,,
1760,2be62a53-0886-4df7-a26d-190ae1786321,99 speedmart - PK Greentown Business Centre,Supermarket,"1995 - PK Greentown Business Centre, 16 & 18 (Ground Floor), Persiaran Greentown 10, Greentown Business Centre",Ipoh,Perak,,
1761,cdd85b9a-87f6-499c-b7da-67cb67080586,Galena Family Store,Supermarket,"Jalan Jasper Jaya 1, Taman Jasper Jaya",Seremban,Negeri Sembilan,,
1762,4c95bcbb-c766-4cc9-8e5d-709e00557fe4,Forda Trading Sdn. Bhd,Supermarket,"2nd Floor, Junction 168 Commercial Complex, Jalan Tun Ahmad Zaidi Adruce",Kuching,Sarawak,,
1763,8f169696-1c04-4f3c-9a5e-c6d5d9d6adf9,Perniagaan Kang Kao,Supermarket,no 132A 132 JALAN TENGKU BADAR / KS4,Port Klang,Selangor,,
1764,b69229f4-4c74-45a7-9b70-1a9eb84ebe22,99 Speedmart - Sri Pristana,Supermarket,"1871 - Sri Pristana	No: E-1-40 & E-1-41 (Ground Floor), Jalan SP 11/3, Pristana Business Centre",Kuala Selangor,Selangor,,
1765,6a8702a5-4fd1-461f-b290-0ff9d5d2a5d0,HTM Pharmacy - Newtown,Pharmacy,"26.5, Jalan Theatre 30300",Ipoh,Perak,,
1766,20019c17-fa89-4957-966a-691ac492ad04,99 Speedmart - PH Genting Permai Avenue,Supermarket,"1667 - (PH) Genting Permai Avenue	B-G-09, Jln Permai, Genting Permai Avenue, Genting Highland",Bentong,Pahang,,
1767,ff5656c5-e6d1-480e-84a1-b1a1c7dec41c,Pasaraya Jiason Sdn Bhd,Supermarket,no 41-43 jln 9/17 perjirawan 9,Pasir Gudang,Johor,,
1768,723bd181-4858-45f8-baf6-5403688b4013,99 Speedmart - Taman Intan Baiduri,Supermarket,"1400 - Jalan 1/1B,Taman Intan Baiduri",Kepong,Kuala Lumpur,,
1769,a2fdaead-0c9b-4a22-8863-cd92599bef8d,99 Speedmart - Bukit Sentosa,Supermarket,"1521 - Jalan Seroja 1A, Perniagaan Jalan Seroja",Klang,Selangor,,
1770,e6157bc0-9c1e-4031-9d5f-8b7346b5ef3e,Self Care Pharmacy,Pharmacy,"King Centre, Jalan Simpang Tiga",Kuching,Sarawak,,
1771,cde916c6-2263-4c3f-b66b-803301bf454e,Caring Queensbay Mall,Pharmacy,Persiaran Bayan Indah,Bayan Lepas,Pulau Pinang,,
1772,e81d0dae-b7d6-4871-b8f4-f754028dc711,Watsons Tropicana City Mall,Pharmacy,"Ground Floor, Tropicana City Mall, Jalan SS 20/27, Damansara Intan",Petaling Jaya,Selangor,,
1773,ccea50ad-1733-4146-becb-31e58c00b54b,99 Speedmart - (NS) Nusari Biz,Supermarket,"1954 - Jalan Nusari Bayu 7/1, Nusari Biz",Sendayan,Negeri Sembilan,,
1774,5eb88cbb-394a-4fb7-bdd4-d9e8de278a0d,99 Speedmart - JH Taman Maju,Supermarket,"2090 - (JH) Taman Maju, 39 & 40 (Ground Floor), Jalan Maju, Taman Maju",Batu Pahat,Johor,,
1775,0d6f3ac4-709c-400c-b708-29b7b36c5b34,Wellings Pharmacy,Pharmacy,Bellisa Row,Jalan Burmah,Pulau Pinang,,
1776,1548396f-a773-40e1-a6b3-8d9047768fcd,Extra Care Pharmacy,Pharmacy,139-P Jalan Tan Sri Teh Ewe Lim 11600,Jelutong,Pulau Pinang,,
1777,a92c58cf-33c3-4bec-bb30-71e9f33b1ada,99 Speedmart - Taman Seri Dagang,Supermarket,1808 - TMN SERI DAGANG,Banting,Selangor,,
1778,5c5804ef-2305-4585-a313-a20c1f136cb7,UMH Pharmacy,Pharmacy,Jalan Gaya,Kota Kinabalu,Sabah,,
1779,51883dc1-a6d5-4dfc-a4e8-191f95811bc9,99 Speedmart - Telok Panglima Garang 3,Supermarket,"1770 - Telok Panglima Garang 3	No: 107 & 109 (Ground Floor), Jalan Wira 2, Taman Perwira,",Telok Panglima Garang,Selangor,,
1780,e526d78d-d6bc-4562-8171-9851bd7cb2f9,Farmasi Ehsan Pasir Puteh,Pharmacy,Jalan Kota Bharu,Pasir Puteh,Kelantan,,
1781,3cf0a7a7-6ae4-46c2-8641-9ae35797f04e,99 Speedmart - (JH) Taman Kangkar Jaya,Supermarket,"1806 - No: 14 (Ground Floor), Jalan Waja 1, Taman Kangkar Jaya","Bukit Kangkar, Muar",Johor,,
1782,d3e1b8f4-2705-4ba9-932c-5b13b2682305,99 Speedmart - Tanjong Karang,Supermarket,"1043 - Jalan PB 1/1, Pusat Bandar Tanjong Karang",Tanjong Karang,Selangor,,
1783,93e73de3-40f1-400e-a5dd-c8340b1d476a,99 Speedmart - (NS) Taman Ria,Supermarket,"1687 - No: 5 & 6 (Ground Floor), Batu 2 1/2, Jalan Seremban, Tmn Ria",Port Dickson,Negeri Sembilan,,
1784,5e8df0ac-afb0-4cde-aa23-56e1c6dce924,Healthlane Family Setapak Central,Pharmacy,no 67 jalan taman ibukota,setapak,Kuala Lumpur,,
1785,0d747e98-160d-4e99-b02d-22d906190f9e,Servay - SHIN Branch,Hypermarket,Jalan Tuaran 88450,Inanam,Sabah,,
1786,198e5157-aa96-4d37-996c-32b3e17eaee1,Link Pharmacy,Pharmacy,"Jalan Keris, Taman Sri Tebrau",Johor Bahru,Johor,,
1787,36761809-048b-4d97-9d50-8c00df2cadde,Caring Molek,Pharmacy,"Jalan Molek, Taman Molek",Johor Bahru,Johor,,
1788,d8fa6837-60a6-4885-b567-c56c20c1fd31,Everrise Imago Shopping Mall,Departmental Store,Off Coastal Highway,Kota Kinabalu,Sabah,,
1789,787c36dd-306b-49d2-90d7-3ba5887d2bad,AA Pharmacy - Kelana Jaya,Pharmacy,Jalan SS 6/3,Kelana Jaya,Selangor,,
1790,3ff34da7-4ac3-4bed-b94d-468eed96df23,99 Speedmart - Batang Kali 2,Supermarket,1495 - Batang Kali 2,Batang Bali,Selangor,,
1791,d5b47f63-08f9-4516-b612-90bcb2925b19,Farmasi Ipoh Garden South,Pharmacy,"14, Tingkat Taman Ipoh 12, Taman Ipoh Selatan 31400",Ipoh,Perak,,
1792,dba83754-c494-4a18-b695-2a189726985f,BHS Baby Shop,Departmental Store,"no 15&17 jalan sagu 10, taman daya",Johor Bahru,Johor,,
1793,a3bc2b4a-d1c7-4de3-9ccb-27f7bb0e92b1,99 Speedmart - Prima Samudera,Supermarket,"1364 - Prima Samudera	NO: 2 & 3 (GF), PRIMA SAMUDERA, JALAN SAMUDERA UTARA 11",Batu Caves,Selangor,,
1794,4ff1f829-5c1e-4620-a8a1-ef551aa944cf,Ta Kiong Supermart,Supermarket,"The Spring Shopping Mall, Jalan Simpang Tiga, Kampung Kenyalang Park",Kuching,Sarawak,,
1795,477b38a5-db82-4ad9-8251-476687cb787d,Baby House S/B,Departmental Store,JALAN RAHMAT 83000,Batu Pahat,Johor,,
1796,ab008cde-a672-499c-a34e-1a06390520fe,Pasaraya Alfa Indah,Hypermarket,"Lorong Jaya Gading 14, Bandar Baru Jaya Gading",Kuantan,Pahang,,
1797,e489b73d-44ec-41fa-866d-8e95235dd565,Pasaraya CTK (Puchong),Supermarket,"Jalan Prima 5/1, Taman Puchong Prima",Puchong,Selangor,,
1798,b7373a28-400a-4c0f-ada5-1223e555eb21,Billion Alor Setar,Supermarket,Jalan Tunku Abdul Rahman,Alor Setar,Kedah,,
1799,aac89e08-a7eb-4ed1-9069-c74fc5c0846f,99 Speedmart - Lestari Perdana,Supermarket,"1948 - alan LP 3/5, Taman Lestari Perdana",Seri Kembangan,Selangor,,
1800,3e97d14d-904a-49a6-bf0c-877a85f04ad6,99 Speedmart - Kapar Indah,Supermarket,"1033 - Kapar Indah	18 (G), Jalan Sungai Kapar Indah 3, Sungai Kapar Indah",Klang,Selangor,,
1801,69e35cd9-d55b-4ab4-a7b1-e98a72869165,Guardian Cheras Sentral Mall,Pharmacy,"Cheras Sentral Mall, 1F-38E, 38F, Jalan 2/142A, Taman Len Seng",Cheras,Selangor,,
1802,5b8855b1-9a85-45a8-a502-1f3ecc6aac2b,99 Speedmart - Bukit Rahman Putra,Supermarket,"1137 - Jalan BRP 6/12, Bukit Rahman Putra",Shah Alam,Selangor,,
1803,15b94398-4fea-4674-bde4-80f98edfa64e,Wellings Mini,Pharmacy,"7E3 & 7F1, Jalan Pasar, 10350",Pulau Tikus,Pulau Pinang,,
1804,bd95688d-7198-49f5-9bd9-26d4a4324805,99 Speedmart - Jalan Kristal,Supermarket,"1168 - No: 23 & 25, Jalan Kristal AS 7/AS, Seksyen 7",Shah Alam,Selangor,,
1805,e5f57b51-9b43-41f5-aa3d-ecf11b9a52d9,Farmasi Ehsan Jerteh,Pharmacy,Jalan Haji Jusoh,Jerteh,Terengganu,,
1806,923cfd67-7890-470e-969b-f2d8bf14d136,Kumpulan Pasaraya Pantai Timor,Hypermarket,mukim nibong daeraah jedok 17500 tanah merah,Tanah Merah,Kelantan,,
1807,a6dcdd21-25a9-415d-bccc-7263ec91d129,Watsons Taman Melaka Raya,Pharmacy,Taman Melaka Raya,Melaka,Melaka,,
1808,563f5be6-6e5d-452b-9b5b-dfa01239589c,Vertex (Caring) Pharmacy - KSL,Pharmacy,Taman Abad,Johor Bahru,Johor,,
1809,544b61c9-a9a9-4fbc-97fa-2e5c2d2cd0ab,Manjaku Baby Centre - Ampang,Departmental Store,Ampang Water Front,Ampang,Selangor,,
1810,61ae8ea2-7813-4b37-a250-52a28bac986b,99 Speedmart - Taman D'alphinia,Supermarket,"1502 - Jalan D'alpinia 10, Taman D'alpinia",Puchong,Selangor,,
1811,5fbd1225-7e72-46d5-b125-a7b8f4a5e661,99 Speedmart - Kemuning Taipan,Supermarket,"1440 - Jalan Sungai Keranji Q32/Q,Seksyen 32",Shah Alam,Selangor,,
1812,4afb4c9f-6f64-4d16-af8e-22362f53cd36,99 Speedmart - Taman Setiawangsa,Supermarket,"1846 - Jalan Setiawangsa 1, Taman Setiawangsa",Setiawangsa,Kuala Lumpur,,
1813,3da1daca-49c0-4f92-900d-3909761315d1,99 Speedmart - Taman Banting Indah,Supermarket,"1084 - No.202-206(Ground Floor) Jalan Morib,Taman Banting Indah",Banting,Selangor,,
1814,bbee80ac-c2dc-49ef-8904-6dc45c1c180e,Eco-Shop Marketing - Kajang,Wholesale,"jln ttdi grove 1/1, taman ttdi grove",Kajang,Selangor,,
1815,cfe30d91-ee5c-40ef-bf61-8786f43d6851,Econsave Sentral,Hypermarket,Jalan Sentral Triang 28300,Triang,Pahang,,
1816,c89f12d9-61aa-462a-8b62-fadede99b195,99 Speedmart NS Simpang Durian,Supermarket,1900 - NS Simpang Durian,Simpang Durian,Negeri Sembilan,,
1817,fd4e1bf0-787b-40a7-a337-e22f29dae75c,My Hero Hypermarket - Tmn Dagang,Hypermarket,"Jalan Dagang Besar, Taman Dagang 68000",Ampang,Kuala Lumpur,,
1818,52342f00-d95d-466a-b888-d2a04719d300,Farmasi Sri Nibong (Summerton),Pharmacy,Persiaran Bayan Indah,Bayan Lepas,Pulau Pinang,,
1819,17d1c6b1-972c-46b6-b523-b9ea6493c4b7,Georgetown Pharmacy,Pharmacy,All Seasons Place,Lebuhraya Thean Teik,Pulau Pinang,,
1820,a1a6c729-2876-49cd-99eb-c4a9495636ca,Watsons Main Place,Pharmacy,1F-11 Main Place Mall Persiaran Kewajipan 11 Jalan USJ 21/10 USJ 21,Subang Jaya,Selangor,,
1821,db98a1bc-d81e-4ab6-b599-dc11df3e1b04,My Hero Hypermarket - Rasa Sayang,Hypermarket,"26, SS4, Taman Rasa Sayang 47301",Petaling Jaya,Selangor,,
1822,8d9b88fe-08ee-45d5-8fce-e23d42fff2d4,99 Speedmart - Tmn Puchong Permai,Supermarket,"1282 - Taman Puchong Permai, No 1 (Ground Floor),Jalan Puchong Permai 2,Taman Puchong Permai",Puchong,Selangor,,
1823,33fc591a-8522-4fa3-bab8-a299298a4daf,11Street Online,Online Store,Nationwide,Kuala Lumpur,Kuala Lumpur,,
1824,4b9073ee-365f-46e5-88e3-66b6910c0d3e,Guardian Giant Labuan,Pharmacy,"Financial Park, Labuan Complex, Jalan Merdeka",Labuan,Sabah,,
1825,9a2432d2-3796-40b7-971f-e2fb312a99bd,Maslee Express - Pekan Nanas,Supermarket,"G190 Jalan Seri Gunung Pulai Tamn Bunga Teratai, 81500",Pekan Nanas,Johor,,
